GENE_SYMBOLS	Rrp8,Ppif,Topors,Rrn3,Eaf2,Bmyc,Pttg1ip,Selenos,Tmbim6,Scn2a,D1Pas1,Parp1,Akt1,Aldh2,Ivns1abp,Apaf1,App,Atf2,Atf4,Atm,Atp2a1,Bad,Bak1,Bax,Bcl2,Bcl2a1a,Bcl2a1b,Bcl2a1c,Bcl2a1d,Bcl2l1,Bcl2l10,Bcl2l2,Bcl3,Bdkrb2,Bid,Bcl2l11,Bnip3,Brca1,Brca2,Bub1,Hyou1,Casp12,Casp2,Casp3,Casp6,Casp9,Ctnnb1,Cav1,Cd44,Cdkn1a,Cdkn2d,Cebpb,Clu,Ackr3,Creb3,Crip1,Cycs,Cyct,Cyp1b1,Dapk2,Daxx,Ddit3,Ddx3x,Ddx5,E2f1,Ei24,Eif2ak3,Eno1,Epha2,Epo,Ercc2,Ptprv,Fcgr2b,Fhit,Fyn,Fzd1,Gata4,Usp15,Gcg,Rack1,Gpx1,Hdac2,Hells,Hic1,Hif1a,Hint1,Hipk1,Hipk2,Hmox1,Hnrnpk,Hras,Dnaja1,Hspb1,Ier3,Ifi204,Cd74,Ikbkg,Il10,Ins2,Itpr1,Jak2,Lck,Bbc3,Rtkn2,Mbd4,Mcl1,Mdm2,Mdm4,Melk,Mif,Mlh1,Mmp9,Msh2,Msh6,Msx1,Mapt,Muc1,Myc,Nck1,Nck2,Nfe2l2,Nkx3-1,Mybbp1a,P4hb,Pdk2,Pdx1,Pik3r1,Prkca,Plaur,Pml,Pnp,Septin4,Polb,Pou4f1,Pou4f2,Prkdc,Mapk8ip1,Prodh,Ptgs2,Ptpn1,Ptpn2,Rad9a,Uri1,Rnf7,Rpl26,Rps7,S100a8,S100a9,Cxcl12,Siah1a,Siah1b,Skil,Snai2,Snai1,Sod1,Sod2,Spop,Src,Stk11,Pycr1,Trp53bp2,Tifab,Taf6,Flcn,G2e3,Ifi27l2b,Ccar2,Tnf,Tnfrsf1a,Tnfrsf1b,Ppp1r13b,Plscr1,Trp53,Trp63,Trp73,Tpt1,Ubb,Kdm6a,Stk24,Vdac2,Vnn1,Wfs1,Wnt1,Xbp1,Bag6,Xpa,Pdk1,Trib3,Tmem161a,Usp28,Nox1,Il20ra,Atad5,Mapk7,Prkra,Zfp385b,E2f2,Eda2r,Map2k1,Map2k4,Map3k5,Creb3l1,Ppia,Ern2,Aifm1,Ppp2r5c,Ell3,Nherf1,Serinc3,Rps3,Bcap31,Adcy10,Phlda3,Nbn,Cep63,Zfp385a,Ercc6,Tmem117,Ep300,Il19,Fnip2,Parl,Rrm2b,Eno1b,Hdac1,Ero1a,Fbxw7,Fbh1,Prkn,Chek2,Bok,Zfp622,Atp2a3,Ube2k,Nono,Sh3glb1,Plagl2,Gsdme,Sfn,Lgals12,Ubqln1,Becn1,Nupr1,Pdcd10,Mtch2,Ybx3,Ikbke,Ripk3,Gsk3b,Ankrd2,Mllt11,Park7,Marchf7,Noc2l,Jmy,Pmaip1,Pias4,Stk25,Fignl1,Perp,Moap1,Herpud1,Htra2,Arl6ip5,Txndc12,Grina,Snw1,Fis1,Ptpmt1,Diablo,Cdip1,Lrrk2,Gskip,Pycard,Rnf186,Dnajc10,Shisa5,Rpl11,Ndufa13,Armc10,Erp29,Rps27l,Nacc2,Trap1,Coa8,Aen,Ndufs3,Steap3,Tmem109,Ppm1f,Pink1,Zfas1,Chac1,Triap1,Dyrk2,Qrich1,Dab2ip,Fbxo7,Trim32,Bag5,Sfpq,Tmem238l,Plekhf1,Uaca,Bclaf1,Nfatc4,Dnm1l,Ddias,Syvn1,Opa1,Cyld,Ddit4,Pik3cb,Usp47,Nme5,Bcl2l12,Brsk2,Rnf183,Styxl1,Nol3,Ern1,Wwox,Selenok,Sgpp1,Trem2,Sirt1,Mael,Kdm1a
FOUNDER_NAMES	
STANDARD_NAME	GOBP_INFLAMMATORY_CELL_APOPTOTIC_PROCESS
SYSTEMATIC_NAME	MM4910
COLLECTION	M5:GO:BP
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_INFLAMMATORY_CELL_APOPTOTIC_PROCESS
NAMESPACE	Mouse_NCBI_Gene_ID
DESCRIPTION_BRIEF	Any apoptotic process in an inflammatory cell, any cell participating in the inflammatory response to a foreign substance e.g. neutrophil, macrophage. [GOC:jl, GOC:mtg_apoptosis]
DESCRIPTION_FULL	
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	Gene Ontology
CONTRIBUTOR_ORG	Gene Ontology Consortium
EXACT_SOURCE	GO:0006925
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	http://amigo.geneontology.org/amigo/term/GO:0006925
SOURCE_MEMBERS	102595,109815,12505,12578,12765,12774,14102,14103,14130,15361,15978,16173,16193,16409,16952,17260,18707,19211,20304,20440,208188,230709,257632,26570,320404,329436,74769,93759
GENE_SYMBOLS	Plekho2,Selenos,Cd44,Cdkn2a,Cxcr2,Ccr5,Fas,Fasl,Fcgr2b,Hmga1,Ifng,Il18,Il6,Itgam,Anxa1,Mef2c,Pik3cd,Pten,Ccl5,St6gal1,Ghsr,Zmpste24,Nod2,Slc7a11,Itpkb,Gm14461,Pik3cb,Sirt1
FOUNDER_NAMES	
STANDARD_NAME	GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS
SYSTEMATIC_NAME	MM5186
COLLECTION	M5:GO:BP
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS
NAMESPACE	Mouse_NCBI_Gene_ID
DESCRIPTION_BRIEF	The series of molecular signals in which a signal is conveyed from the cell surface to trigger the apoptotic death of a cell. The pathway starts with a ligand binding to a death domain receptor on the cell surface, and ends when the execution phase of apoptosis is triggered. [GOC:mah, GOC:mtg_apoptosis]
DESCRIPTION_FULL	
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	Gene Ontology
CONTRIBUTOR_ORG	Gene Ontology Consortium
EXACT_SOURCE	GO:0008625
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	http://amigo.geneontology.org/amigo/term/GO:0008625
SOURCE_MEMBERS	110135,110157,110957,11910,12015,12028,12043,12048,12049,12070,12167,12189,12370,12633,13163,13205,14082,14084,14102,14103,14155,14161,14775,15234,15368,15894,16173,16854,17153,18015,18049,18611,18708,18787,19165,19211,19878,20319,20375,20377,20482,20661,20684,20909,217356,21825,21859,21926,21929,21933,21945,228355,23873,26885,29810,414801,56274,56486,56637,57320,57913,58231,58801,623459,64113,66839,67338,67379,67755,69035,69601,69635,69660,71861,72393,73689,78688,79201,79202,80751,83925,97165,99571
GENE_SYMBOLS	Fgb,Raf1,D1Pas1,Atf3,Bad,Bax,Bcl2,Bcl2l1,Bcl2l10,Bex3,Bmpr1b,Brca1,Casp8,Cflar,Daxx,Ddx3x,Fadd,Faf1,Fas,Fasl,Fem1b,Fga,Gpx1,Hgf,Hmox1,Icam1,Il18,Lgals3,Mal,Nf1,Ngf,Pea15a,Pik3r1,Serpine1,Psen2,Pten,Rock2,Sfrp2,Spi1,Sfrp1,Skil,Sort1,Sp100,Stx4a,Tmc8,Thbs1,Timp3,Tnf,Tnfaip3,Tnfrsf10b,Dedd,Madd,Faim,Casp8ap2,Bag3,Itprip,Stk3,Gabarap,Gsk3b,Park7,Pidd1,Stk4,Pmaip1,Faiml,Moap1,Dele1,Rffl,Dedd2,Ddx47,Zdhhc3,Dab2ip,Dapk1,Tmbim1,Zswim2,Faim2,Bloc1s2,Nol3,Tnfrsf23,Tnfrsf22,Rnf34,Trps1,Hmgb2,Fgg
FOUNDER_NAMES	
STANDARD_NAME	GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY
SYSTEMATIC_NAME	MM10235
COLLECTION	M5:GO:BP
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY
NAMESPACE	Mouse_NCBI_Gene_ID
DESCRIPTION_BRIEF	The series of molecular signals in which a signal is conveyed from the cell surface to trigger the apoptotic death of a cell. The pathway starts with either a ligand binding to a cell surface receptor, or a ligand being withdrawn from a cell surface receptor (e.g. in the case of signaling by dependence receptors), and ends when the execution phase of apoptosis is triggered. [GOC:mtg_apoptosis, GOC:yaf, PMID:17340152]
DESCRIPTION_FULL	
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	Gene Ontology
CONTRIBUTOR_ORG	Gene Ontology Consortium
EXACT_SOURCE	GO:0097191
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	http://amigo.geneontology.org/amigo/term/GO:0097191
SOURCE_MEMBERS	100042625,107449,110135,110157,110957,11477,11479,11546,11606,11609,11820,11835,11910,12015,12018,12028,12042,12043,12044,12045,12046,12047,12048,12049,12050,12070,12122,12125,12159,12167,12189,12211,12366,12370,12385,12389,12399,12421,12633,12824,12981,13043,13132,13144,13163,13166,13205,13867,14048,14049,14050,14051,14082,14084,14102,14103,14155,14161,14165,14182,14184,142980,14360,14373,14451,14460,14573,14629,14630,14775,14827,14869,14870,15194,15234,15257,15368,15587,15894,15978,16000,16159,16173,16175,16176,16183,16187,16189,16196,16323,16403,16410,16452,16453,16668,16691,16819,16854,16905,16994,17000,170755,17127,17153,17210,17311,17346,17347,18015,18049,18186,18439,18611,18708,18787,18854,19045,19165,19192,19211,19264,19697,19713,19766,19878,20254,20312,20319,20375,20377,20439,20482,20583,20612,20661,20684,20779,20909,211323,21416,216439,21672,217356,21752,21803,21808,21812,21825,21859,21898,21899,21926,21929,21933,21938,21940,21944,21945,21948,22029,22030,22035,22163,22164,22339,224105,225884,22601,227154,228355,232679,23873,23938,23939,240518,24105,241656,26885,27279,29810,30954,329244,404194,414801,433256,450219,51792,51795,51800,56274,56484,56486,56637,56772,57320,57913,58231,58801,59009,606496,623459,64113,64294,64704,65020,66505,66813,66824,66839,67184,67338,67379,67588,67755,69035,69169,69601,69635,69660,71609,71861,72393,72508,73689,73699,74256,75736,76854,77125,78688,79201,79202,80707,80751,80797,80859,81535,83925,83946,97165,97998,99571
GENE_SYMBOLS	Gstp-ps,Unc5b,Fgb,Raf1,D1Pas1,Acvr1,Acvr1b,Parp2,Agt,Agtr2,App,Ar,Atf3,Bad,Bak1,Bax,Bcl10,Bcl2,Bcl2a1a,Bcl2a1b,Bcl2a1c,Bcl2a1d,Bcl2l1,Bcl2l10,Bcl2l2,Bex3,Bid,Bcl2l11,Bmp4,Bmpr1b,Brca1,Birc6,Casp2,Casp8,Ctnna1,Cav1,Runx3,Rb1cc1,Cflar,Col2a1,Csf2,Cttn,Dab2,Dapk3,Daxx,Dbh,Ddx3x,Erbb3,Eya1,Eya2,Eya3,Eya4,Fadd,Faf1,Fas,Fasl,Fem1b,Fga,Fgf10,Fgfr1,Fgfr3,Tlr3,Fyn,G0s2,Gas1,Gata1,Gdnf,Gclc,Gclm,Gpx1,Pdia3,Gstp2,Gstp1,Htt,Hgf,Hipk1,Hmox1,Hyal2,Icam1,Ifng,Igf1,Il12a,Il18,Il1a,Il1b,Il2,Il3,Il4,Il7,Inhba,Itga6,Itgav,Jak2,Jak3,Krt18,Krt8,Lcn2,Lgals3,Lmna,Ltb,Ltbr,Sgk3,Smad3,Mal,Mcl1,Kitl,Mknk1,Mknk2,Nf1,Ngf,Nrp1,P2rx7,Pea15a,Pik3r1,Serpine1,Pml,Ppp1ca,Psen2,Psme3,Pten,Ptprc,Rela,Ret,Ripk1,Rock2,Scg2,Cx3cl1,Sfrp2,Spi1,Sfrp1,Siah2,Skil,Snai2,Siglec1,Sort1,Sp100,Src,Stx4a,Nrg1,Tcf7l2,Agap2,Prdx2,Tmc8,Tert,Tgfb1,Tgfb2,Tgfbr1,Thbs1,Timp3,Tlr4,Tlr6,Tnf,Tnfaip3,Tnfrsf10b,Tnfrsf1b,Cd27,Tnfsf12,Dedd,Cd70,Traf1,Traf2,Tnfsf10,Tnfrsf4,Tnfsf4,Vegfa,Pak2,Gstp3,Yap1,Stradb,Madd,Zc3hc1,Faim,Map2k5,Mapk7,Peli3,Rbck1,Pak5,Casp8ap2,Tnfrsf12a,Bag3,Siva1,Il19,Gfral,Itprip,Acsl5,Gsdma3,Ppp2r1a,Srpx,Bok,Stk3,Foxo3,Gabarap,Gsk3b,Mllt11,Park7,Pidd1,Stk4,Pmaip1,Sh3rf1,Gsk3a,Faiml,Moap1,Itm2c,Htra2,Zfp110,Zmynd11,Bcl2l14,Pycard,Dele1,Ndufa13,Rffl,Dedd2,Rnf41,Ddx47,Zdhhc3,Fcmr,Dab2ip,Dapk1,Tmbim1,Tradd,Zswim2,Faim2,Rps6kb1,Bloc1s2,Ppp2r1b,Cyld,Bcl2l12,Gper1,Il33,Nol3,Tnfrsf23,Tnfrsf22,Wwox,Rnf34,Clca3a2,Nfkbiz,Sgpp1,Trps1,Phip,Hmgb2,Deptor,Fgg
FOUNDER_NAMES	
STANDARD_NAME	GOBP_EXECUTION_PHASE_OF_APOPTOSIS
SYSTEMATIC_NAME	MM10237
COLLECTION	M5:GO:BP
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_EXECUTION_PHASE_OF_APOPTOSIS
NAMESPACE	Mouse_NCBI_Gene_ID
DESCRIPTION_BRIEF	A stage of the apoptotic process that starts with the controlled breakdown of the cell through the action of effector caspases or other effector molecules (e.g. cathepsins, calpains etc.). Key steps of the execution phase are rounding-up of the cell, retraction of pseudopodes, reduction of cellular volume (pyknosis), chromatin condensation, nuclear fragmentation (karyorrhexis), plasma membrane blebbing and fragmentation of the cell into apoptotic bodies. When the execution phase is completed, the cell has died. [GOC:mtg_apoptosis, PMID:21760595]
DESCRIPTION_FULL	
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	Gene Ontology
CONTRIBUTOR_ORG	Gene Ontology Consortium
EXACT_SOURCE	GO:0097194
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	http://amigo.geneontology.org/amigo/term/GO:0097194
SOURCE_MEMBERS	100463512,105722,106025,108138,11651,11783,12028,12042,12048,12367,12369,12370,12484,12578,12683,12684,12766,13347,13368,13421,13423,13804,14089,14103,14311,14365,14464,14526,15499,16009,16193,170770,18828,192119,19223,208194,209456,21405,216965,219149,21973,22038,22059,22067,223255,224105,228355,228787,230103,230674,230738,236732,245944,26918,26926,26927,269275,319581,330409,381246,381560,497097,50768,51800,53619,56215,56629,64383,66454,67338,67379,72168,76854,80280,80751,80859
GENE_SYMBOLS	Gm20594,Ano6,Sharpin,Xrcc4,Akt1,Apaf1,Bax,Bcl10,Bcl2l1,Casp3,Casp7,Casp8,Cd24a,Cdkn2a,Cidea,Cideb,Cxcr3,Dffa,Dffb,Dnase1l3,Dnase2a,Endog,Fap,Fasl,Cidec,Fzd3,Gata5,Gcg,Hsf1,Igfbp3,Il6,Bbc3,Plscr2,Dicer1,Ptgis,Exog,Trp53bp2,Hnf1a,Taok1,Xkr6,Top2a,Plscr1,Trp53,Trpc5,Stk24,Pak2,Madd,Xkr7,Npr2,Kdm4a,Zc3h12a,Rbm10,Vps54,Ern2,Aifm1,Foxl2,Acvr1c,Xkr5,Cecr2,Xkr9,Xkr8,Xkr4,Dlc1,Bok,Blcap,Acin1,Dnase2b,Sirt2,Nmnat1,Rffl,Dedd2,Aifm3,Gper1,Cdk5rap3,Rnf34,Nfkbiz
FOUNDER_NAMES	
STANDARD_NAME	GOBP_B_CELL_APOPTOTIC_PROCESS
SYSTEMATIC_NAME	MM4067
COLLECTION	M5:GO:BP
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_B_CELL_APOPTOTIC_PROCESS
NAMESPACE	Mouse_NCBI_Gene_ID
DESCRIPTION_BRIEF	Any apoptotic process in a B cell, a lymphocyte of B lineage with the phenotype CD19-positive and capable of B cell mediated immunity. [CL:0000236, GOC:add, GOC:mtg_apoptosis, ISBN:0781735149]
DESCRIPTION_FULL	
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	Gene Ontology
CONTRIBUTOR_ORG	Gene Ontology Consortium
EXACT_SOURCE	GO:0001783
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	http://amigo.geneontology.org/amigo/term/GO:0001783
SOURCE_MEMBERS	100124431,103213,108655,11486,12018,12028,12042,12043,12044,12484,12505,12929,16149,16153,16183,16187,17096,17319,17869,18566,19211,20877,209488,216742,227059,320795,384783,387135,387139,387195,57741,60505,66612,723829,723852,723885,723891,723905,723923,723925,723926,723942,751527,751549,80859,94185
GENE_SYMBOLS	Mir18b,Traf3ip2,Foxp1,Ada,Bak1,Bax,Bcl10,Bcl2,Bcl2a1a,Cd24a,Cd44,Crkl,Cd74,Il10,Il2,Il3,Lyn,Mif,Myc,Pdcd1,Pten,Aurkb,Hsh2d,Fnip1,Slc39a10,Pkn1,Irs2,Mir18,Mir20a,Mir19b-2,Noc2l,Il21,Ormdl3,Mir106a,Mir363,Mir93,Mir19a,Mir17,Mir20b,Mir106b,Mir25,Mir92-2,Mir19b-1,Mir92-1,Nfkbiz,Tnfrsf21
FOUNDER_NAMES	
STANDARD_NAME	GOBP_APOPTOTIC_SIGNALING_PATHWAY
SYSTEMATIC_NAME	MM10234
COLLECTION	M5:GO:BP
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_APOPTOTIC_SIGNALING_PATHWAY
NAMESPACE	Mouse_NCBI_Gene_ID
DESCRIPTION_BRIEF	The series of molecular signals which triggers the apoptotic death of a cell. The pathway starts with reception of a signal, and ends when the execution phase of apoptosis is triggered. [GOC:mtg_apoptosis]
DESCRIPTION_FULL	
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	Gene Ontology
CONTRIBUTOR_ORG	Gene Ontology Consortium
EXACT_SOURCE	GO:0097190
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	http://amigo.geneontology.org/amigo/term/GO:0097190
SOURCE_MEMBERS	100042424,100042625,101867,103172,103844,104002,105675,106021,106298,106389,106759,107449,107771,107869,108705,109815,110135,110157,110175,110213,110862,110876,110957,11477,114774,11479,11540,11545,11546,11606,11609,11651,11669,117066,117198,11739,11740,11749,11783,11820,11835,11909,11910,11911,11920,11937,11977,11983,11998,12015,12018,12028,12042,12043,12044,12045,12046,12047,12048,12049,12050,12051,12062,12064,12070,12122,12123,12124,12125,12151,12159,12167,12176,12177,12189,12190,12211,12235,12282,12323,12364,12366,12367,12368,12370,12371,12385,12387,12389,12399,12421,12424,12484,12487,12501,12505,12507,12537,12575,12581,12608,12633,12684,12759,12778,12824,12905,12913,12918,12925,12981,13032,13036,13038,13039,13040,13043,13051,13063,13067,13078,13132,13143,13144,13163,13166,13198,13205,13207,13555,13663,13666,13806,13836,13856,13867,13871,13924,13983,14048,14049,14050,14051,14082,14084,14102,14103,14130,14155,14161,14165,14182,14184,14198,14297,142980,14360,14362,14373,14451,14460,14463,14479,14526,14573,14629,14630,14678,14679,14694,14775,14827,14869,14870,15182,15194,15201,15234,15248,15251,15254,15257,15258,15368,15387,15461,15502,15507,15587,15894,15937,15951,15977,15978,16000,16149,16151,16153,16159,16173,16175,16176,16183,16187,16189,16196,16198,16199,16323,16324,16334,16403,16410,16438,16452,16453,16476,16536,16668,16691,16818,16819,16854,16905,16994,17000,170731,170755,170770,170799,17127,17153,171543,17188,17193,17210,17246,17248,17279,17311,17319,17346,17347,17350,17395,17428,17537,17685,17688,17701,17762,17829,17869,17973,17974,18015,18024,18049,18053,18095,18121,18186,18227,18413,18432,18438,18439,18453,18518,18604,18609,18611,18708,18750,18753,18787,18793,18854,18858,18950,18952,18970,18996,18997,19015,19045,19090,19099,19125,19164,19165,19192,19211,19223,19225,19246,19255,19264,19367,19645,19697,19713,19766,19777,19823,19878,19941,20115,20201,20202,20254,20312,20315,20319,20375,20377,20397,20423,20437,20438,20439,20482,20583,20612,20613,20655,20656,20661,20684,20737,20747,20779,20869,209027,20909,209456,211323,212937,21343,21416,214639,214952,215114,216439,21672,216805,216869,217011,217356,21752,217558,217845,21803,21808,21812,21825,218275,21859,21898,21899,219158,21926,21929,21933,21937,21938,21940,21944,21945,21948,21981,21987,22029,22030,22035,22038,22059,22061,22062,22070,22163,22164,22187,22242,22289,223255,22334,22337,22339,223453,22346,22361,223701,223870,22393,22408,224105,22417,22418,22433,224619,224727,225884,22590,22601,22654,22658,227154,228026,228355,228775,232679,234371,235323,237038,237313,237877,23856,23873,23938,23939,23992,240518,24105,241494,241656,242705,244551,245527,246735,26395,26398,26408,26409,26419,26420,26427,268373,26885,26898,26918,26926,26931,269344,26941,26943,27050,27061,271639,27279,27280,27354,28135,29810,29813,29816,30954,319146,319955,320709,328572,329244,329679,380705,381038,382985,404194,414801,433182,433256,433294,433759,450219,50527,50754,50755,50873,50883,50996,51792,51795,51800,52521,52538,52668,53313,53323,53357,53380,53610,54611,54673,54711,54722,55948,56072,56085,56092,56094,56208,56274,56295,56312,56321,56330,56426,56428,56449,56484,56486,56489,56532,56637,56642,56772,56835,57320,57438,57741,57748,57913,58231,58518,58801,59004,59009,59040,59041,60530,60597,606496,623459,63958,64058,64113,64139,64209,64294,64704,65020,65106,66073,66092,66143,66168,66262,66354,66437,66449,66461,66494,66505,66525,66593,66626,66725,66787,66813,66824,66825,66839,66861,66940,67025,67184,67211,67338,67379,67397,67588,67755,67770,67941,67991,68015,68020,68048,68349,68350,68428,68539,68606,68845,68943,68949,69035,69065,69076,69169,69181,69232,69260,69601,69635,69660,69714,69754,69807,70186,70202,70310,70369,71514,71576,71609,71861,72287,72393,72508,72565,72567,73181,73333,73689,73699,74006,74041,74126,74143,74256,74682,74747,74769,74919,74996,75533,75712,75734,75736,75770,76072,76571,76747,76854,76933,77125,78688,78943,79201,79202,79263,80707,80751,80795,80797,80859,81535,83433,83925,83946,93734,93735,93759,94043,94275,97165,97541,97998,98558,99571,99982
