FOUNDER_NAMES	
STANDARD_NAME	GOBP_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE
SYSTEMATIC_NAME	MM4388
COLLECTION	M5:GO:BP
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE
NAMESPACE	Mouse_NCBI_Gene_ID
DESCRIPTION_BRIEF	Any process that modulates the frequency, rate, or extent of an adaptive immune response. [GOC:add]
DESCRIPTION_FULL	
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	Gene Ontology
CONTRIBUTOR_ORG	Gene Ontology Consortium
EXACT_SOURCE	GO:0002819
FILTERED_BY_SIMILARITY	GO:0002822
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains
EXTERNAL_DETAILS_URL	http://amigo.geneontology.org/amigo/term/GO:0002819
SOURCE_MEMBERS	100328588,100504404,100529082,100561,102570,105352,105855,107035,107823,110557,110558,110696,113002583,11486,11513,11596,11622,11687,11846,12010,12053,12229,12266,12269,12458,12479,12480,12484,12487,12504,12505,12519,12520,12772,12775,12902,12946,13136,13137,13482,13844,140474,14082,14125,14127,14128,14129,14130,14131,14204,14347,14367,14462,14727,14728,14961,14963,14964,14972,14980,14985,14990,14991,14997,14998,15006,15007,15013,15015,15018,15019,15024,15039,15040,15042,15043,15064,15170,15216,15223,15284,15289,15458,15510,15977,15978,16016,16017,16020,16021,16149,16159,16160,16161,16173,16176,16177,16182,16183,16189,16190,16193,16197,16362,16452,16453,16643,16859,16950,16952,16963,16992,17082,171285,17131,17173,17221,17260,17319,17350,17685,18173,18439,18761,18762,18783,18861,18950,19056,19264,192656,19294,19368,19369,19370,19720,20297,20371,20737,20852,20926,209590,213208,21355,214855,216799,21803,21926,21929,21938,21939,22030,22034,22042,22164,223601,22376,224753,224754,224756,224761,225160,225825,225888,22724,22788,22789,230738,230979,232210,232811,235587,237877,240095,240354,24047,240873,24099,243864,243910,244202,246779,257632,26409,266815,268564,27103,27218,27223,317757,319817,320795,329260,332579,333715,379043,380793,381305,399549,433693,50931,51869,52118,53331,54123,54215,54644,54721,55982,56468,56532,56554,56620,56644,56708,57765,58185,60533,63953,64817,65113,66362,667281,667803,667977,66824,670558,67278,67742,68667,69583,71890,72049,72103,723834,723840,723890,723903,72544,73747,74048,74131,75698,75863,76797,77125,77727,77777,78473,80859,83408,83430,83433,93759,96935
GENE_SYMBOLS	Il4i1,H2-Ea,Gm11127,Slc15a4,Slc22a13,Dusp22,Nckap1l,Fbxo38,Nsd2,H2-Q6,H2-Q7,H2-M10.3,Shld3,Ada,Adcy7,Ager,Ahr,Alox15,Arg1,B2m,Bcl6,Btk,C3,C4bp,Ccr6,Cd1d1,Cd1d2,Cd24a,Cd28,Cd4,Cd44,Cd80,Cd81,Ccr2,Ccr7,Cr2,Cr1l,Cd55,Cd55b,Dpp4,Ephb2,Muc4,Fadd,Fcer1a,Fcer1g,Fcer2a,Fcgr1,Fcgr2b,Fcgr3,Il4i1,Fut7,Fzd5,Gata3,Lilrb4b,Lilrb4a,H2-Ab1,H2-Bl,H2-D1,H2-K1,,H2-M10.1,H2-M2,H2-M3,H2-M9,H2-DMa,H2-Q1,H2-Q10,H2-Q2,H2-Q4,H2-Q7,,H2-T10,H2-T22,H2-T23,H2-T24,H2-T3,Mr1,Ptpn6,Hfe,Foxj1,Hlx,Hmgb1,Hpx,Hspd1,Ifnb1,Ifng,Ighg2b,Ighg1,,,Cd74,Il12a,Il12b,Il12rb1,Il18,Il1b,Il1r1,Il18r1,Il2,Il4,Il4ra,Il6,Il7r,Irf1,Jak2,Jak3,Klrd1,Lgals9,Loxl3,Anxa1,Xcl1,Lta,Il1rl1,Havcr2,Smad7,Ascl2,Cd46,Mef2c,Mif,Mlh1,Msh2,Slc11a1,P2rx7,Prkcq,Prkcz,Pla2g4a,Pms2,Pnp,Ppp3cb,Ptprc,Ripk2,Nectin2,Raet1d,Raet1d,Raet1d,Trim27,Ccl20,Foxp3,Spn,Stat6,Supt6,Il23r,Il20rb,Tap2,Arid5a,Nlrp3,Tgfb1,Tnf,Tnfaip3,Tnfrsf1b,Cd40,Traf2,Traf6,Tfrc,Tnfsf4,Cyrib,Was,H2-M10.4,H2-M11,H2-M1,H2-M10.5,Thoc1,Cd226,Kmt5b,Zbtb7b,Zp3,Zp3r,Zc3h12a,Tnfrsf14,Hmces,Kmt5c,Parp3,Atad5,H2-M5,Malt1,Ccl19,Tnfsf18,Tnfsf13b,Mill2,Nfkbid,Nlrp10,Il27,Nod2,Map3k7,Mill1,Zbtb1,Eif2ak4,Slamf1,Trp53bp1,Gimap5,Rc3h2,Pkn1,Dennd1b,Card9,H2-M10.2,Raet1e,,Rc3h1,H2-M10.6,Akirin2,Il27ra,Rif1,Pvr,Stx7,Irf7,Cd160,Otud5,Tyk2,Paxip1,Socs5,Ripk3,Raet1d,Clec4n,Clec7a,Clcf1,Tbx21,Rsad2,Cd274,Dusp10,Svep1,Ndfip1,Exosc3,H60b,H2-T-ps,Gm8909,Pycard,H60c,Pagr1a,Samsn1,Trpm4,Tnfsf13,Mad2l2,Tnfrsf13c,Aplf,Mir301,Mir326,Mir181b-1,Mir181b-2,Exosc6,Shld1,Vsir,Sash3,Shld2,Clec4g,2410137M14Rik,Il33,6030468B19Rik,Ulbp1,Skap1,Nfkbiz,Gimap3,Il23a,Trem2,Sirt1,Susd4
FOUNDER_NAMES	
STANDARD_NAME	GOBP_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE
SYSTEMATIC_NAME	MM4420
COLLECTION	M5:GO:BP
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE
NAMESPACE	Mouse_NCBI_Gene_ID
DESCRIPTION_BRIEF	Any process that modulates the frequency, rate, or extent of a humoral immune response. [GOC:add]
DESCRIPTION_FULL	
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	Gene Ontology
CONTRIBUTOR_ORG	Gene Ontology Consortium
EXACT_SOURCE	GO:0002920
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	http://amigo.geneontology.org/amigo/term/GO:0002920
SOURCE_MEMBERS	109820,11801,12258,12261,12266,12269,12274,12493,12509,12628,12775,12902,12946,13136,13137,14027,14128,14130,14465,14998,15170,15223,15458,16171,16176,16365,16447,16992,17174,17195,17221,18673,19041,19264,214403,216892,21926,22788,22789,232345,23993,257630,257632,278180,317757,333883,59032,64817,68668,72432,83408,83433,96935
GENE_SYMBOLS	Pgc,Cd5l,Serping1,C1qbp,C3,C4bp,C6,Cd37,Cd59a,Cfh,Ccr7,Cr2,Cr1l,Cd55,Cd55b,Evpl,Fcer2a,Fcgr2b,Gata6,H2-DMa,Ptpn6,Foxj1,Hpx,Il17a,Il1b,Acod1,Ivl,Lta,Masp1,Mbl2,Cd46,Phb,Ppl,Ptprc,Cfhr4,Spns2,Tnf,Zp3,Zp3r,A2m,Klk7,Il17f,Nod2,Vsig4,Gimap5,Cd59b,Ppp2r3c,Svep1,Klk5,Spink5,Gimap3,Trem2,Susd4
FOUNDER_NAMES	
STANDARD_NAME	GOBP_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN
SYSTEMATIC_NAME	MM4423
COLLECTION	M5:GO:BP
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN
NAMESPACE	Mouse_NCBI_Gene_ID
DESCRIPTION_BRIEF	Any process that modulates the frequency, rate, or extent of a humoral immune response mediated by circulating immunoglobulin. [GOC:add]
DESCRIPTION_FULL	
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	Gene Ontology
CONTRIBUTOR_ORG	Gene Ontology Consortium
EXACT_SOURCE	GO:0002923
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	http://amigo.geneontology.org/amigo/term/GO:0002923
SOURCE_MEMBERS	12269,12902,12946,13136,14128,14130,15170,15223,15458,16992,17221,19264,21926,22789,257632,317757,64817,83408,83433,96935
GENE_SYMBOLS	C4bp,Cr2,Cr1l,Cd55,Fcer2a,Fcgr2b,Ptpn6,Foxj1,Hpx,Lta,Cd46,Ptprc,Tnf,Zp3r,Nod2,Gimap5,Svep1,Gimap3,Trem2,Susd4
FOUNDER_NAMES	
STANDARD_NAME	GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS
SYSTEMATIC_NAME	MM4343
COLLECTION	M5:GO:BP
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS
NAMESPACE	Mouse_NCBI_Gene_ID
DESCRIPTION_BRIEF	Any process that modulates the frequency, rate, or extent of an immune effector process. [GOC:add]
DESCRIPTION_FULL	
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	Gene Ontology
CONTRIBUTOR_ORG	Gene Ontology Consortium
EXACT_SOURCE	GO:0002697
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	http://amigo.geneontology.org/amigo/term/GO:0002697
SOURCE_MEMBERS	100043861,100328588,100503878,100504404,100529082,100561,100689,102570,104709,104721,105352,105855,106759,107035,107607,107746,107823,108655,109820,109905,109934,110213,110279,110557,110558,110696,113002583,11433,11541,11542,11596,11600,11622,11692,117149,11765,11793,11801,11806,11807,11846,12010,12034,12053,12229,12258,12261,12266,12269,12274,12362,12363,12458,12479,12480,12483,12484,12487,12491,12493,12509,12519,12520,12523,12524,12628,12772,12775,12902,12921,12928,12946,13051,13136,13137,13345,13419,13421,13482,13844,13861,14027,140474,14063,14082,14125,14126,14127,14128,14129,14130,14131,14158,14159,14190,14191,14204,142980,14347,14367,14389,14460,14461,14462,14727,14728,14751,14824,14825,14963,14964,14972,14980,14985,14990,14991,14997,14999,15000,15006,15007,15013,15015,15018,15019,15024,15039,15040,15042,15043,15064,15101,15170,15216,15223,15227,15275,15284,15289,15368,15458,15510,15977,15978,16002,16016,16017,16019,16020,16021,16149,16153,16159,16160,16163,16165,16171,16173,16174,16176,16177,16182,16183,16189,16190,16191,16193,16197,16333,16334,16362,16409,16414,16415,16423,16447,16453,16590,16641,16642,16643,16768,16783,16792,16803,16846,16854,16859,16950,16952,16963,16992,17057,17059,170743,17096,171285,17131,17164,17173,17174,17195,17221,17319,17350,17685,17874,17969,18106,18124,18159,18439,18534,18607,18636,18673,18762,18784,18806,18861,18950,18976,19041,19056,19074,19090,19204,19211,19260,19264,192656,19271,19294,19354,19368,19369,19370,19401,19419,19662,20085,20296,20297,20311,20361,20371,20375,20400,20706,20707,20709,20710,20723,20726,20737,20850,20851,20852,20909,20910,20911,20926,20955,209558,20963,210155,210808,213208,21354,21355,214403,214763,214855,216190,216799,216869,21687,217303,21803,21808,21809,21898,21926,21929,21938,21939,21940,21946,21947,22030,22034,22040,22042,22160,22163,22164,22177,22320,22324,223601,22364,22376,22418,22433,224753,224754,224756,224761,225160,225471,225825,225888,22694,22724,22788,22789,228607,230073,230126,230738,230899,230979,232210,232345,232408,232811,232972,233079,233080,234311,234779,235587,237625,237877,239447,23993,240095,240354,24047,240873,24088,242100,243655,243862,243864,243910,243958,245860,246779,257630,257632,26362,26365,26409,266815,268564,26904,27007,270151,27056,27218,27223,27278,27362,278180,28040,30925,317757,319817,320407,320795,327957,329260,332579,333715,333883,360013,378460,379043,380793,381305,384997,399549,503550,50931,51869,52118,53331,54215,544923,545378,54698,54725,55982,55991,56200,56228,56468,56532,56554,56632,56644,56708,56715,56722,56792,57757,57765,58179,58185,60505,63953,64297,64817,65113,66362,66650,667281,667612,667803,667977,66824,66873,670558,67116,67278,67313,68585,68667,68668,68891,69150,69376,69550,69583,69816,70450,71183,71693,71890,72103,72162,723834,723840,723890,723896,723903,72432,72544,72993,73747,73914,74048,74131,74748,75698,75863,76797,77125,77727,77777,80782,80859,80861,81702,81897,83408,83430,83433,84544,93694,93759,93806,94088,96935
GENE_SYMBOLS	Klrb1,Il4i1,Zfp683,H2-Ea,Gm11127,Slc15a4,Spon2,Slc22a13,Pik3r6,Ddx1,Dusp22,Nckap1l,Ticam1,Fbxo38,Nod1,Rapgef1,Nsd2,Foxp1,Pgc,Rap1a,Abr,Tmbim6,Bcr,H2-Q6,H2-Q7,H2-M10.3,Shld3,Acp5,Adora2b,Adora3,Ager,Angpt1,Ahr,Gfer,Tirap,Ap1g1,Atg5,Cd5l,Apoa1,Apoa2,Arg1,B2m,Phb2,Bcl6,Btk,Serping1,C1qbp,C3,C4bp,C6,Casp1,Casp4,Ccr6,Cd1d1,Cd1d2,Cd22,Cd24a,Cd28,Cd36,Cd37,Cd59a,Cd80,Cd81,Cd84,Cd86,Cfh,Ccr2,Ccr7,Cr2,Crhr1,Crk,Cr1l,Cx3cr1,Cd55,Cd55b,Twist2,Dnase1,Dnase1l3,Dpp4,Ephb2,Epx,Evpl,Muc4,F2rl1,Fadd,Fcer1a,Ms4a2,Fcer1g,Fcer2a,Fcgr1,Fcgr2b,Fcgr3,Fer,Fes,Fgl2,Fgr,Il4i1,Tlr3,Fut7,Fzd5,Gab2,Gata1,Gata2,Gata3,Lilrb4b,Lilrb4a,Gpi1,Grn,Cxcl1,H2-Bl,H2-D1,H2-K1,,H2-M10.1,H2-M2,H2-M3,H2-M9,H2-DMb1,H2-DMb2,H2-Q1,H2-Q10,H2-Q2,H2-Q4,H2-Q7,,H2-T10,H2-T22,H2-T23,H2-T24,H2-T3,Mr1,,Ptpn6,Hfe,Foxj1,Foxf1,Hk1,Hlx,Hmgb1,Hmox1,Hpx,Hspd1,Ifnb1,Ifng,Igf2,Ighg2b,Ighg1,Ighm,,,Cd74,Il10,Il12a,Il12b,Il13,Il13ra2,Il17a,Il18,Il18rap,Il1b,Il1r1,Il18r1,Il2,Il4,Il4ra,Il5,Il6,Il7r,Ins1,Ins2,Irf1,Itgam,Itgb2,Itgb2l,Cd47,Ivl,Jak3,Kit,Klrc1,Klrc2,Klrd1,Lag3,Lamp1,Laptm5,Lbp,Lep,Lgals3,Lgals9,Loxl3,Anxa1,Xcl1,Lta,Klrb1a,Klrb1c,Tlr7,Lyn,Havcr2,Smad7,Mapkapk2,Ascl2,Masp1,Mbl2,Cd46,Mif,Mlh1,Msh2,Myd88,Ncf1,Cd244a,Nr4a3,Nppc,P2rx7,Pck1,Pdpk1,Cfp,Phb,Prkcz,Pla2g5,Pld2,Pms2,Pnp,Pomc,Ppl,Ppp3cb,Prg2,Prkdc,Ptafr,Pten,Ptpn22,Ptprc,Ripk2,Ptprj,Nectin2,Rac2,Raet1d,Raet1d,Raet1d,Rara,Rasgrp1,Rbp4,Rps19,Ccl2,Ccl20,Cxcl5,Sema7a,Foxp3,Spi1,Sh2d1a,Serpinb9b,Serpinb9c,Serpinb9f,Serpinb9e,Serpinb9,Serpinb9d,Spn,Stat5a,Stat5b,Stat6,Stx4a,Stxbp1,Stxbp2,Supt6,,Enpp3,Syk,Lypd11,Lacc1,Il20rb,Tap1,Tap2,Cfhr4,Cgas,Arid5a,Appl2,Nlrp3,Arrb2,Tek,Cd300a,Tgfb1,Tgfb2,Tgfb3,Tlr4,Tnf,Tnfaip3,Tnfrsf1b,Cd40,Cd27,Pglyrp1,Cd40lg,Traf2,Traf6,Trex1,Tfrc,Twist1,Tnfrsf4,Tnfsf4,Tyrobp,Vamp8,Vav1,Cyrib,Vpreb3,Was,Wnt5a,Xbp1,H2-M10.4,H2-M11,H2-M1,H2-M10.5,Thoc1,Ticam2,Cd226,Kmt5b,Zfp35,Zbtb7b,Zp3,Zp3r,Mavs,Rigi,Shb,Zc3h12a,Nppa,Tnfrsf14,Hmces,A2m,Klrb1f,Kmt5c,Lypd10,Ffar2,Ffar3,Ddx60,Plcg2,Parp3,Pla2g3,Atad5,Colec10,Klk7,H2-M5,Malt1,Ccl19,Tnfsf18,Tlr2,Pglyrp3,Klre1,Psg22,Mill2,Nfkbid,Siglecg,Atg9a,Il27,Il17f,Nod2,Axl,Ceacam1,Map3k7,Mill1,Zbtb1,Sh2d1b1,Klrk1,Nlrx1,Irf5,Slamf1,Trp53bp1,Clnk,Dnajb9,Vsig4,D6Wsu163e,Slamf6,Gimap5,Rc3h2,Klri2,Pkn1,Scimp,Dennd1b,Card9,H2-M10.2,Cd59b,Myo18a,Pram1,Raet1e,,Rc3h1,Pglyrp4,H2-M10.6,Klri1,Il27ra,Rif1,Pvr,Stx7,Cd160,Serpinb9h,Sh2d1b2,Crtam,Cadm1,Paxip1,Panx1,Ddx21,Ube2j1,Socs5,Ripk3,Raet1d,Sphk2,Clec7a,Clcf1,Rabgef1,Litaf,Stap1,Pglyrp2,Tbx21,Klrc3,Rsad2,Il21,Dusp10,Gprc5b,Svep1,Ndfip1,Exosc3,Nepn,H60b,Ncr3-ps,H2-T-ps,Gm8909,Pycard,Tril,H60c,Cuedc2,Pagr1a,Inava,Rtn4,Trpm4,Klk5,Cd177,Snx4,Zpbp2,Bst2,Tnfsf13,Mzb1,Unc13d,Clec12b,Colec11,Mad2l2,Aplf,Dhx36,Mir301,Mir326,Mir181b-1,Mir324,Mir181b-2,Spink5,Exosc6,Appl1,Shld1,Irak3,Vsir,Sash3,Slamf8,Shld2,Clec4g,2410137M14Rik,Il33,6030468B19Rik,Ulbp1,Klrb1b,Nfkbiz,Dhx58,Ankrd17,Tlr9,Gimap3,Il23a,Trem2,Cd96,Clec2d,Sirt1,Serpinb9g,Trim6,Susd4
FOUNDER_NAMES	
STANDARD_NAME	GOBP_REGULATION_OF_IMMUNE_RESPONSE
SYSTEMATIC_NAME	MM8518
COLLECTION	M5:GO:BP
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_REGULATION_OF_IMMUNE_RESPONSE
NAMESPACE	Mouse_NCBI_Gene_ID
DESCRIPTION_BRIEF	Any process that modulates the frequency, rate or extent of the immune response, the immunological reaction of an organism to an immunogenic stimulus. [GOC:ai]
DESCRIPTION_FULL	
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	Gene Ontology
CONTRIBUTOR_ORG	Gene Ontology Consortium
EXACT_SOURCE	GO:0050776
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	http://amigo.geneontology.org/amigo/term/GO:0050776
SOURCE_MEMBERS	100033459,100038862,100038882,100040462,100043861,100061,100328588,100340,100502841,100503878,100504404,100529082,100535,100561,101476,101540,101613,102570,102626,102639543,102639802,102640920,102657,104418,104709,105352,105855,106759,106957,107035,107321,107515,107607,107746,107823,108067,108655,108723,108960,109648,109815,109820,109828,109880,109905,109934,110279,110382,110557,110558,110651,110696,110957,113002583,11350,114643,114774,11486,11501,11513,11516,11537,11541,11542,11545,11596,11622,11651,11687,11692,117149,11765,11774,11793,11801,11816,11820,11845,11846,11847,12010,12028,12034,12042,12043,12047,12053,12143,12169,12229,12231,12258,12259,12260,12261,12262,12263,12266,12267,12268,12269,12273,12274,12279,12297,12298,12362,12363,12368,12370,12389,12458,12475,12477,12478,12479,12480,12482,12483,12484,12487,12491,12493,12494,12501,12503,12504,12505,12509,12518,12519,12520,12523,12524,12525,12526,12539,12628,12630,12675,12768,12772,12775,12801,12825,12902,12921,12927,12928,12929,12944,12946,12988,13035,13036,13057,13136,13137,13205,13211,13423,13482,13489,13601,13667,13709,13844,13874,13982,14027,140474,14063,140792,14082,14125,14126,14127,14128,14129,14130,14131,14133,14134,14158,14159,14190,14191,14204,14251,14283,14284,14289,14290,14291,14293,14294,142980,14347,14360,14367,14375,14389,14460,14461,14462,14465,14468,14469,14479,14525,14581,14727,14728,14747,14756,14762,14775,14776,14784,14824,14960,14961,14962,14963,14964,14969,14972,14980,14985,14990,14991,14997,14998,14999,15000,15001,15002,15006,15007,15013,15015,15018,15019,15024,15039,15040,15042,15043,15064,15101,15139,15170,15216,15223,15227,15284,15289,15368,15458,15461,15481,15510,15519,15930,15944,15950,15951,15977,15978,15985,16002,16016,16017,16019,16020,16021,16145,16149,16151,16153,16159,16160,16161,16163,16165,16168,16171,16173,16174,16176,16177,16179,16182,16183,16189,16190,16193,16197,16331,16332,16333,16334,16362,16363,16364,16365,16409,16414,16415,16423,16428,16447,16452,16453,16523,16534,16590,16641,16642,16643,16678,16768,16783,16784,16792,16797,16803,16818,16822,16846,16854,16859,16889,16950,16952,16963,16975,16992,17002,17057,17059,17060,170737,170743,170744,17082,17087,17089,17096,17127,171285,17131,17164,17173,17174,17175,17184,17194,17195,17221,17260,17319,17350,17381,17441,17470,17474,17685,17874,17916,17969,18019,18024,18033,18035,18038,18081,18124,18159,18168,18173,18176,18439,18521,18534,18566,18578,18607,18636,18673,18703,18708,18751,18754,18755,18760,18761,18762,18782,18783,18784,18803,18806,18828,18861,18950,18983,19014,19016,19041,19052,19056,19090,19106,19122,19164,19165,19172,19204,19211,192194,192231,19255,19260,19264,192656,19266,19271,19280,19294,19354,193670,19368,19369,19370,19401,19419,195046,195564,19695,19697,19720,20085,20128,20186,20218,20297,20371,20375,20400,20466,20480,20662,20706,20707,20709,20710,20723,20726,20737,207521,20779,20787,208154,20821,20834,20847,20850,20851,20852,208650,20869,20877,20909,20910,20911,20926,209354,209387,20955,209558,209590,20963,210045,210155,210757,210766,210808,211007,211550,213208,21354,213541,21355,21357,214403,214763,214855,21577,215919,216190,216799,21682,216869,216877,216892,217069,217166,217303,217365,217715,21803,21838,218460,21897,21898,21899,21906,219131,21926,21929,21938,21939,21946,21947,22030,22031,22034,22038,22040,22042,22164,22165,22174,22177,22217,22230,22259,22284,22320,22324,22350,223601,223664,223723,223752,22376,224045,22418,22433,224727,224753,224754,224756,224761,224762,224840,224860,224938,225160,225471,225825,225888,225913,22596,22631,22637,226421,226422,226691,226695,22694,227059,22724,227331,22788,22789,228136,228607,228801,229096,229898,229900,230073,230126,230558,230613,230622,230623,230738,230787,230899,230979,231130,231655,231699,231712,231798,232210,232341,232345,232371,232408,232413,232790,232811,232944,232972,233079,234199,234311,234695,234779,235587,236312,237625,237754,237782,237868,237877,23825,238447,238555,23880,238871,23900,239081,23921,239447,23960,23961,239743,23993,240095,240354,24047,240518,240754,240873,24088,24099,24105,242100,242122,242594,242627,242691,243262,243655,243864,243880,243910,243958,244183,244202,245945,246177,246256,246727,246729,246730,246746,246779,257630,257632,26365,26409,26413,26419,26440,266815,268564,268749,268857,268973,26904,26940,26987,27007,270151,27028,27050,27103,27218,27223,27278,27419,278180,279572,28040,28135,28185,30925,30936,317677,317757,319236,319352,319430,319817,320019,320407,320640,320795,321020,321021,327957,328505,328795,329260,329693,329918,329919,330496,332579,333715,333883,338374,368203,378460,379043,380792,380793,380794,380795,380797,380924,381091,381305,381308,382551,383619,384059,384309,384997,399549,404711,404736,414084,432940,433693,434219,434341,435653,436440,446099,503550,503610,50701,50702,50723,50908,50909,50931,51869,52065,52118,53323,53331,53610,53791,54123,54131,54215,54396,54445,54483,544923,545366,545378,545384,54633,54644,54651,54698,54721,54722,54725,547253,547431,55932,55982,55992,56045,56085,56174,56310,56335,56417,56468,56480,56489,56496,56532,56554,56619,56620,56632,56644,56708,56715,56743,56792,57257,57320,574402,57738,57757,57765,57775,57783,58179,58185,58203,58218,59032,59079,59125,60505,60533,623121,624681,625018,631323,632126,634132,637515,63953,639774,639781,64383,64685,64817,65113,65221,66166,66214,66220,66222,66271,66294,66362,66406,66552,66592,66645,66650,667277,667281,667612,667803,667823,667977,66824,66873,66878,67027,670558,67065,67070,67245,67278,67313,67486,67525,67526,67596,67664,67705,67742,67857,67917,67933,68077,68119,68350,68585,68667,68668,68767,68891,69097,69150,69368,69379,69583,69601,69727,70110,70312,70408,70428,70450,70572,71183,71268,71398,71481,71514,71586,71693,71890,71956,72049,72103,72179,72349,723834,723840,723890,723903,72432,72512,72544,72699,72993,73205,73218,73242,73747,73914,73945,74015,74039,74048,74131,74136,74256,74414,74556,74585,74748,74841,74998,75083,75454,75698,75863,76438,76681,76797,77125,77647,77727,77772,77777,77799,78308,78473,78781,79554,80285,80750,80782,80859,80861,80912,80913,81601,81702,81897,83408,83430,83433,83490,83564,83945,84544,85305,93675,93685,93687,93694,93759,93765,93806,94088,94091,94175,94185,96935,97165,97895,98999
