PMID	12379459
GEOID	
AUTHORS	Cardoso RS,Espanhol AR,Passos GA,Sakamoto-Hojo ET
CONTRIBUTOR	John Newman
CONTRIBUTOR_ORG	University of Washington
EXACT_SOURCE	Table 2: Genes with negative interaction
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	
SOURCE_MEMBERS	AA197379,AA197397,AA197455,AA197489,AA197621,AA199374,AA199449,AA199487,AA203857,AA204005,AA204041,AA204168,AA204394,AA204397,AA204401,AA204433,AA204479,AA204497,AA210477
GENE_SYMBOLS	Ddx3y,Gstt2,,,Fen1,Twf2,,Mpg,Anxa3,,Arhgap17,Dpagt1,Alyref,Med31,Dennd4c,,Csnk1a1,Colq,Bnip2
FOUNDER_NAMES	
STANDARD_NAME	GOBP_BASE_EXCISION_REPAIR
SYSTEMATIC_NAME	MM4650
COLLECTION	M5:GO:BP
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_BASE_EXCISION_REPAIR
NAMESPACE	Mouse_NCBI_Gene_ID
DESCRIPTION_BRIEF	In base excision repair, an altered base is removed by a DNA glycosylase enzyme, followed by excision of the resulting sugar phosphate. The small gap left in the DNA helix is filled in by the sequential action of DNA polymerase and DNA ligase. [ISBN:0815316194]
DESCRIPTION_FULL	
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	Gene Ontology
CONTRIBUTOR_ORG	Gene Ontology Consortium
EXACT_SOURCE	GO:0006284
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	http://amigo.geneontology.org/amigo/term/GO:0006284
SOURCE_MEMBERS	111241,11545,11546,11792,15289,15361,15364,16881,16882,18207,18294,18538,18970,18971,18973,19891,21665,22256,22427,22590,22592,22594,234258,268395,27050,319604,319955,327762,382913,50721,545124,56626,59026,68240,68275,70603,71726,72774,74996,77622,77782
GENE_SYMBOLS	Hmga1b,Parp1,Parp2,Apex1,Hmgb1,Hmga1,Hmga2,Lig1,Lig3,Nthl1,Ogg1,Pcna,Polb,Pold1,Pole,Rpa2,Tdg,Ung,Wrn,Xpa,Ercc5,Xrcc1,Neil3,Mpg,Rps3,Fam168a,Ercc6,Dna2,Neil2,Sirt6,Tdg-ps,Poll,Huwe1,Rpa3,Rpa1,Mutyh,Smug1,Neil1,Usp47,Apex2,Polq
FOUNDER_NAMES	
STANDARD_NAME	GOBP_BASE_EXCISION_REPAIR_AP_SITE_FORMATION
SYSTEMATIC_NAME	MM4651
COLLECTION	M5:GO:BP
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_BASE_EXCISION_REPAIR_AP_SITE_FORMATION
NAMESPACE	Mouse_NCBI_Gene_ID
DESCRIPTION_BRIEF	The formation of an AP site, a deoxyribose sugar with a missing base, by DNA glycosylase which recognizes an altered base in DNA and catalyzes its hydrolytic removal. This sugar phosphate is the substrate recognized by the AP endonuclease, which cuts the DNA phosphodiester backbone at the 5' side of the altered site to leave a gap which is subsequently repaired. [ISBN:0815316194]
DESCRIPTION_FULL	
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	Gene Ontology
CONTRIBUTOR_ORG	Gene Ontology Consortium
EXACT_SOURCE	GO:0006285
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	http://amigo.geneontology.org/amigo/term/GO:0006285
SOURCE_MEMBERS	18207,18294,21665,22256,22592
GENE_SYMBOLS	Nthl1,Ogg1,Tdg,Ung,Ercc5
FOUNDER_NAMES	
STANDARD_NAME	GOBP_CELL_CYCLE_DNA_REPLICATION
SYSTEMATIC_NAME	MM7780
COLLECTION	M5:GO:BP
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_CELL_CYCLE_DNA_REPLICATION
NAMESPACE	Mouse_NCBI_Gene_ID
DESCRIPTION_BRIEF	The DNA-dependent DNA replication that takes place as part of the cell cycle. [GOC:mtg_cell_cycle]
DESCRIPTION_FULL	
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	Gene Ontology
CONTRIBUTOR_ORG	Gene Ontology Consortium
EXACT_SOURCE	GO:0044786
FILTERED_BY_SIMILARITY	GO:0033260
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	nuclear DNA replication
EXTERNAL_DETAILS_URL	http://amigo.geneontology.org/amigo/term/GO:0044786
SOURCE_MEMBERS	100503545,108961,11628,12190,12544,12545,13134,14182,16881,170472,17215,17216,17217,17218,17219,17220,18538,18968,19361,19704,19872,19874,21877,22404,22589,22687,230709,237877,269400,27214,327762,52679,60364,66404,66983,67141,67177,67444,68142,69270,75826,78833
GENE_SYMBOLS	Nuggc,E2f8,Aicda,Brca2,Cdc45,Cdc7,Dach1,Fgfr1,Lig1,Recql5,Mcm3,Mcm2,Mcm4,Mcm5,Mcm6,Mcm7,Pcna,Pola1,Rad51,Upf1,Rny1,Rny3,Tk1,Wiz,Atrx,Zpr1,Zmpste24,Atad5,Rtel1,Dbf4,Dna2,E2f7,Donson,Rtf2,Zfp830,Fbxo5,Cdt1,Ilkap,Ino80,Gins1,Senp2,Gins3
FOUNDER_NAMES	
STANDARD_NAME	GOBP_CELL_CYCLE_DNA_REPLICATION_INITIATION
SYSTEMATIC_NAME	MM10840
COLLECTION	M5:GO:BP
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_CELL_CYCLE_DNA_REPLICATION_INITIATION
NAMESPACE	Mouse_NCBI_Gene_ID
DESCRIPTION_BRIEF	Any DNA replication initiation that is involved in cell cycle DNA replication. [GOC:mtg_cell_cycle, GOC:TermGenie]
DESCRIPTION_FULL	
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	Gene Ontology
CONTRIBUTOR_ORG	Gene Ontology Consortium
EXACT_SOURCE	GO:1902292
FILTERED_BY_SIMILARITY	GO:1902315,GO:1902975
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	nuclear cell cycle DNA replication initiation|mitotic DNA replication initiation
EXTERNAL_DETAILS_URL	http://amigo.geneontology.org/amigo/term/GO:1902292
SOURCE_MEMBERS	17215,17216,17217,18968,78833
GENE_SYMBOLS	Mcm3,Mcm2,Mcm4,Pola1,Gins3
FOUNDER_NAMES	
STANDARD_NAME	GOBP_CENTROMERE_COMPLEX_ASSEMBLY
SYSTEMATIC_NAME	MM6981
COLLECTION	M5:GO:BP
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_CENTROMERE_COMPLEX_ASSEMBLY
NAMESPACE	Mouse_NCBI_Gene_ID
DESCRIPTION_BRIEF	The aggregation, arrangement and bonding together of proteins and centromeric DNA molecules to form a centromeric protein-DNA complex. Includes the formation of the chromatin structures which form a platform for the kinetochore, and assembly of the kinetochore onto this specialized chromatin. In fission yeast and higher eukaryotes this process also includes the formation of heterochromatin at the outer repeat (pericentric) regions of the centromere. [GOC:mah, GOC:vw]
DESCRIPTION_FULL	
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	Gene Ontology
CONTRIBUTOR_ORG	Gene Ontology Consortium
EXACT_SOURCE	GO:0034508
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	http://amigo.geneontology.org/amigo/term/GO:0034508
SOURCE_MEMBERS	102920,12615,12617,15081,19822,208628,20892,215351,217449,218977,229584,229841,26886,320394,381280,50927,52504,60411,66311,66336,66578,67139,67733,67955,70645,72155,73139
GENE_SYMBOLS	Cenpi,Cenpa,Cenpc1,H3f3b,Rnf4,Kntc1,Cenpx,Senp6,Trappc12,Dlgap5,Pogz,Cenpe,Cenph,Cenpt,Hjurp,Nasp,Cenpo,Cenpk,Cenpw,Cenpp,Mis18a,Mis12,Itgb3bp,Sugt1,Oip5,Cenpn,Cenpv
FOUNDER_NAMES	
STANDARD_NAME	GOBP_CHROMATIN_REMODELING
SYSTEMATIC_NAME	MM4670
COLLECTION	M5:GO:BP
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_CHROMATIN_REMODELING
NAMESPACE	Mouse_NCBI_Gene_ID
DESCRIPTION_BRIEF	A dynamic process of chromatin reorganization resulting in changes to chromatin structure. These changes allow DNA metabolic processes such as transcriptional regulation, DNA recombination, DNA repair, and DNA replication. [GOC:jid, GOC:vw, PMID:12042764, PMID:12697820]
DESCRIPTION_FULL	
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	Gene Ontology
CONTRIBUTOR_ORG	Gene Ontology Consortium
EXACT_SOURCE	GO:0006338
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	http://amigo.geneontology.org/amigo/term/GO:0006338
SOURCE_MEMBERS	100503872,101612,101631,101685,101739,101867,102635290,102920,102991,104103,104248,104271,105203,105246,105246908,106143,107435,107771,107817,107932,107951,107970,108155,108671,108989,109095,109275,109331,110052,110749,11461,114642,114741,11546,11628,116848,116870,116871,11785,11810,11909,12005,12053,12054,12055,12180,12189,12417,12566,12577,12593,12611,12615,12648,12649,13018,13163,13194,13433,13435,13436,13548,13619,13626,13813,13831,13990,14013,14055,14056,140858,14312,14462,14479,14534,14683,14775,14815,14897,14955,14957,14958,15077,15078,15081,15161,15182,15183,15185,15191,15192,15193,15201,15260,15289,15353,15364,15375,15441,16364,16468,16535,16596,16598,16870,16905,16906,16907,16969,170644,170823,170936,171506,17191,17192,17216,17257,17263,17283,17450,17692,17765,17769,17869,17913,17954,17955,17984,18140,18148,18150,18193,18432,18479,18508,18509,18519,18600,18602,18626,18627,18673,18676,18706,192119,193796,194388,19645,19646,19708,19712,19720,19763,19820,19821,20174,20230,20371,20375,20466,20586,20587,20588,20591,20592,20613,20682,207165,208146,20817,208266,20833,208727,209011,20918,209200,20924,20926,20937,210766,210982,212391,212712,213464,213742,21375,21402,21405,214162,21420,21423,21427,214384,214572,214899,21652,21665,216848,216850,217031,217127,217578,21761,217827,218214,21849,218850,218973,21958,21969,22059,22061,22083,22097,22110,22130,22289,22290,223499,22378,223828,22385,224440,224826,225131,225280,225876,225888,22589,22632,22658,226830,226976,22702,22715,227195,22768,228536,228829,229542,229700,230674,230709,231151,231386,231506,232187,233532,233875,233904,234069,234366,234988,235134,235441,235626,235682,237339,23808,238247,23837,239122,239364,23942,239985,240069,241764,242285,243842,244059,244349,244694,245423,245688,252870,260423,268281,268564,268996,26914,269610,26992,27221,29861,29871,29877,30841,30941,30951,319148,319149,319150,319151,319154,319162,319177,319955,320595,320713,320790,321000,328440,328572,329559,330409,331623,368203,381022,381280,381404,381686,383491,384198,387146,387154,404634,408022,433759,50518,50708,50709,50721,50912,50927,51810,51812,51869,52463,52615,52808,53605,53890,53892,53893,54169,54343,54387,54388,54427,54446,54561,55982,56086,56200,56207,56249,56335,56353,56456,56505,56632,56637,56702,56802,57261,57376,57741,58230,58243,59001,606496,622675,625328,628746,63830,64050,64383,64707,65020,66233,66310,66336,66403,66423,664799,66511,66578,66598,666704,66923,66929,66993,67155,67210,67246,67382,67628,67674,67733,67768,67772,67773,67933,68058,68094,68142,68231,68251,68675,68703,68729,68845,69260,69587,69612,69714,69726,69837,70020,70103,70127,70238,70252,70645,70673,70790,70802,70864,71041,71148,71175,71241,71389,71514,71952,71954,72057,72103,72155,72480,72612,73139,73251,73473,73503,73703,73708,73884,74016,74022,74026,74112,74319,74351,74355,74522,74763,74910,75329,75339,75410,75425,75467,75565,75605,75775,76073,76719,76804,77044,77045,77683,77853,78783,78878,791070,791403,79221,80748,80838,80859,81601,81703,81898,83766,83796,83797,84505,93696,93759,93760,93761,93762,94246,94352,97114,97122,98999,99982
GENE_SYMBOLS	Hotair,Grwd1,Pwwp2b,Spty2d1,Psip1,Rrp8,Ttc39aos1,Cenpi,Ezhip,Airn,Cabin1,Tex15,Tasor2,Brd9,Chaer1,Cggbp1,Hat1,Bmyc,Jmjd6,Chd4,Cdk9,H1f6,Ogt,Dnajc9,Tpr,Rbm15b,Actr5,Rnf20,Dek,Chaf1b,Actb,Brdt,Supt16,Parp2,Aicda,Baz2a,Mta1,Mta3,Apbb1,Apobec1,Atf2,Axin1,Bcl6,Bcl7b,Bcl7c,Smyd1,Brca1,Cbx3,Cdk2,Cdkn1c,Cdyl,Cebpg,Cenpa,Chd1,Chek1,Ctcf,Daxx,Ddb1,Dnmt1,Dnmt3a,Dnmt3b,Dyrk1a,Phc1,Eed,Eomes,Epc1,Smarcad1,Mecom,Ezh1,Ezh2,Wdr5,Brd2,Gata3,Usp15,Kat2a,Gnas,Gpx1,Nr3c1,Trip12,H19,H1f3,H1f0,H3c14,H3f3a,H3f3b,Hcfc1,Hdac2,Hdac3,Hdac6,Hdgf,Hdgfl1,Hdgfl2,Hells,Hira,Hmgb1,Hmg20b,Hmga2,Foxa1,Hp1bp3,Irf4,Jarid2,Kcnq1,Klf1,Klf2,Lhx2,Lmna,Lmnb1,Lmnb2,Zbtb7a,Ubn1,Glmn,Zfp369,H1f8,Mbd2,Mbd3,Mcm2,Mecp2,Meg3,Men1,Morc1,Msl3,Mtf2,Mthfr,Myc,Myo1c,Nap1l2,Nap1l4,Ndn,Uhrf1,Npm1,Npm3,Nsd1,Mybbp1a,Pak1,Pax6,Pax7,Kat2b,Padi2,Padi4,Per1,Per2,Phb,Phf2,Pik3ca,Dicer1,Kdm4b,Tet3,Rb1,Rbbp4,Dpf2,Rest,Trim27,Ring1,Rlim,Rnf2,Ruvbl2,Satb1,Foxp3,Spi1,Sin3a,Smarca4,Smarcb1,Smarcc1,Kdm5c,Kdm5d,Snai1,Sox9,Bptf,Yeats2,Srpk2,Dot1l,Ssrp1,Hdac4,Sirt7,Eif1,Dtx3l,Supt5,Supt6,Suv39h1,Brcc3,Bicral,Lcor,Satb2,Rbbp5,Xist,Tbr1,Skp1,Hnf1a,Kmt2a,Tfap2c,Tcf3,Vps72,Myocd,Prmt7,Kdm5a,Phf1,Tdg,Chd3,Kdm6b,Tada2a,Kat7,Baz1a,Morf4l1,Nrde2,Kdm1b,Trim28,Tasor,Wdhd1,Tnp1,Top1,Trp53,Trp63,Ctr9,Tsix,Tspyl1,Ttf1,Kdm6a,Uty,Dcaf13,Wbp2,Pphln1,Baz1b,Setd4,Ubr2,Wac,Ino80c,Kdm2a,Kmt5b,Atrx,Yy1,Pcgf2,Smyd2,Kansl3,Zfp42,Zfp57,Ino80d,Zfy2,Bahd1,Phf20,Gatad2b,Rbm15,Kdm4a,Zmpste24,Tada2b,Ythdc1,Lin54,Smyd5,Rsf1,Ino80e,Setd1a,Pcid2,Gatad2a,Mbd3l2,Nfrkb,Usp3,Setd2,Zfp445,L3mbtl3,Ash2l,Arid4a,Cfdp1,Setdb2,Tspyl5,Mta2,Arid1b,Morc2b,L3mbtl1,Sdr16c5,Bicra,Chd2,Kat6a,Kdm4d,Tm9sf5,Rbbp7,Usp7,H3c7,Shprh,Zbtb1,Ss18,Macroh2a1,Chd5,Brd7,Chaf1a,Dpf1,Scmh1,Hdgfl3,Kdm2b,Usp21,Cbx8,H3c3,H3c4,H3c2,H3c6,H3c13,H2ac25,H2bc1,Ercc6,Phf8,Mysm1,Chd7,Lrif1,Npm2,Ep300,Zfp335,Cecr2,Bend3,Brcc3dc,Kmt2d,Hjurp,Pabpc1l,Kpna7,Prdm14,Fam47e,Mir127,Mir136,Macroh2a2,Primpol,Hdac1,a,H1f2,H1f4,Sirt6,Exosc10,Nasp,Hnrnpu,Mcrs1,Rif1,Tet1,Suz12,Tspyl2,Nap1l1,Sart3,Ppm1d,Nudt5,Kat6b,Atf7ip,Mcm3ap,H1f9,Dnmt3l,Nfat5,Nap1l3,Paxip1,Set,Ddx21,Uchl5,Actr8,Mettl3,Rybp,Actl6a,Ruvbl1,Sphk2,Gsk3b,H1f5,Gnasas1,Brd4,Smarce1,Noc2l,Rnf8,Nap1l5,Pole3,Gsk3a,Zfp827,H3f3c,Rybp-ps,Kcnq1ot1,Yeats4,Sirt2,Suv39h2,Zfp110,Dmap1,Dpy30,Cenpp,Asf1a,Coprs,Ctcfl,Chtop,Mis18a,Bfar,Samd1,Pbrm1,Asf1b,Smarcd3,Smarca2,Gatad1,Resf1,Brd3,Anp32b,Trmt112,Itgb3bp,N6amt1,Chd8,Kat8,Hcfc2,Chd1l,Smarcc2,Ino80,H2al2a,Babam1,Fam172a,Rere,Trim37,Pih1d1,Ing2,Pcgf3,Kansl2,Tfpt,Smyd3,Pcgf1,Ino80b,Znhit1,Dpf3,Rnf168,Jpx,Oip5,Prdm16,Ubr5,Pwwp2a,Fam47c,Pcgf6,Mier1,Nipbl,Dmrtc2,Chd6,Sfpq,Riox1,Suds3,Phf10,Aplf,Cenpn,Tspyl4,Hpf1,Cenpv,Setd7,Iws1,Mbd3l1,Dppa2,Dppa3,Zdbf2,Phf19,Glyr1,Msl1,Usp16,Mettl23,Ddx23,Smchd1,Morc2a,Naa60,4930480E11Rik,Atf7ip2,Mphosph8,Kmt2b,Tti1,Stpg4,Sgf29,Kdm5b,4930402K13Rik,Pcgf5,Kansl1,Kdm4c,Arid2,Bcl7a,Ehmt1,Msl2,Brpf1,Ftx,Mir744,Mhrt,Hdac9,BC004004,H1f1,Nfkbiz,Kat5,Jdp2,Sf3b1,Actl6b,Smarcd2,Smarcd1,Setdb1,Chrac1,Sirt1,Arid1a,Smarca1,Smarca5,Arid4b,Loxl2,H3c15,H4c14,Znfx1,Kdm1a
FOUNDER_NAMES	
STANDARD_NAME	GOBP_DNA_DAMAGE_RESPONSE
SYSTEMATIC_NAME	MM4932
COLLECTION	M5:GO:BP
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_DNA_DAMAGE_RESPONSE
NAMESPACE	Mouse_NCBI_Gene_ID
DESCRIPTION_BRIEF	Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating damage to its DNA from environmental insults or errors during metabolism. [GOC:go_curators]
DESCRIPTION_FULL	
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	Gene Ontology
CONTRIBUTOR_ORG	Gene Ontology Consortium
EXACT_SOURCE	GO:0006974
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	http://amigo.geneontology.org/amigo/term/GO:0006974
SOURCE_MEMBERS	100040608,100043674,100206,100502861,100503545,100683,100710,101185,101206,101831,101943,102162,102423,102635357,102635473,102871,103537,103554,104271,104418,104479,104570,104721,104806,104884,105377,106021,106052,106344,106821,107227,107260,107373,107765,107771,107823,107829,107932,107951,107976,107986,108138,108143,108655,108705,108937,109019,109115,109145,109275,110033,110052,110749,111241,112407,113002583,11350,11438,11461,114714,114715,114716,114741,11545,11546,11651,116870,117229,117599,11785,11789,11792,11909,11920,12006,12013,12015,12018,12021,12028,12043,12044,12045,12046,12047,12048,12049,12050,12051,12053,12054,12055,12122,12125,12144,12189,12190,12227,12366,12367,12371,12412,12417,12419,12443,12450,12454,12477,12505,12534,12544,12545,12566,12568,12571,12572,12575,12578,12581,12611,12649,12753,12759,12778,12795,12905,12925,12952,13006,13194,13197,13207,13211,13404,13548,13549,13555,13649,13663,13804,13831,13836,13870,13871,13872,13924,13990,14048,14049,14050,14051,14087,14088,140917,14155,14156,14165,14194,14211,14235,14265,14375,14534,14670,14784,14884,14885,14897,15183,15193,15204,15248,15257,15258,15270,15289,15312,15361,15364,15368,15387,15499,15574,15937,15951,16149,16151,16588,16881,16882,16969,170472,170770,170787,17096,17164,17193,17199,17210,17215,17216,17217,17218,17219,17220,17246,17283,17314,17319,17350,17420,17535,17685,17686,17687,17688,17762,17829,17846,17869,17920,18004,18019,18095,18140,18143,18148,18207,18294,18479,18519,18538,18708,18752,18753,18779,18817,18854,18861,18950,18968,18970,18971,18972,18973,18974,19090,191578,19164,19247,19355,19356,19357,19358,19359,19360,19361,19362,19363,19364,19365,19366,19367,193740,193838,19647,19687,19691,19704,19708,19714,19718,19891,19941,20133,20174,20184,20315,20393,20422,20482,20583,20585,20586,20587,20588,20613,20656,20677,20684,207175,208084,208266,20833,208583,20869,208768,208836,20892,209011,20913,209200,209334,209357,20937,20957,20962,210554,210766,211064,211651,211978,212377,213389,21343,213464,21353,21427,214552,214763,216049,216166,21652,21665,21673,216825,216853,216965,217127,217216,217218,21750,21761,21767,217684,217716,217827,218294,21849,21853,218793,218973,219022,219158,21926,21937,21938,21958,21973,21975,22034,22036,22038,22040,22059,22061,22062,22064,22070,22160,22201,22202,22209,22210,22224,22256,22264,223527,22367,22376,22385,223970,223989,224008,22401,22408,22427,224613,224727,225131,225160,225182,225280,225876,225888,22589,225895,22590,22591,22592,22594,22596,22601,226026,226151,226182,22632,226409,226419,226591,226830,227099,227195,227331,227525,227622,227656,227867,228012,228140,228880,228980,229543,229584,230379,230484,230709,230738,230784,230848,231151,231642,231724,231841,231855,232210,232314,232811,233545,233789,233826,233875,233904,233908,234258,234371,234396,234664,234736,234776,234857,235134,235323,235441,235559,235587,235610,235626,236904,237211,237877,237911,23808,23894,23955,23991,239985,240069,240087,24061,240697,24074,24075,24086,24102,24128,241627,243897,244059,244219,244666,244694,245000,245007,245509,245511,246103,252870,26369,26370,26383,26413,26416,26417,26427,26430,26447,26572,268281,268395,268465,268491,268564,268882,26909,26914,269254,26931,269344,269400,269523,269582,26972,26992,27015,27050,270669,27103,272158,27221,27223,272551,27280,27354,27878,28000,28019,28135,29813,29861,30939,30951,319162,319583,319604,319801,319944,319955,320022,320209,320678,327762,328572,329679,330177,330554,332110,338371,368203,380709,381306,381678,381921,381979,382913,382985,383619,384619,408022,497652,50505,50721,50754,50755,50762,50776,50883,51800,51812,51869,52040,52679,52864,53314,53380,53610,53817,53892,54125,54380,54418,54446,545124,54601,55947,55948,55982,55993,56045,56190,56196,56207,56210,56249,56289,56312,56335,56371,56397,56406,56420,56424,56428,56438,56453,56456,56458,56484,56489,56505,56515,56626,56716,56717,56739,56790,57257,57261,57320,57321,57376,57434,57438,57748,57773,57913,58186,58230,58801,59001,59004,59026,59029,59047,59092,60364,60530,60534,622554,623474,635253,64050,64113,64704,65964,66098,66105,66125,66131,66143,66165,66209,66233,66341,66354,66400,66403,66408,66464,66467,665775,66589,66626,66634,66647,66654,666794,66713,66799,668198,668203,668205,668209,668213,668216,66824,668929,66911,66923,66940,66962,66983,66991,66993,67030,67071,67141,67153,671535,67155,67196,67236,67241,67278,67439,67484,67490,67513,67561,67667,67711,67788,67811,67849,67872,67884,67941,67956,67967,67968,67991,68026,68047,68048,68058,68067,68077,68094,68114,68142,68145,68149,68166,68209,68229,68240,68251,68275,68428,68501,68539,68592,68734,68964,68995,69034,69076,69090,69113,69181,69263,69327,69596,69714,69716,69723,69724,69745,69747,69807,69885,69917,69920,69928,70020,70024,70088,70099,70103,70127,70238,70603,70620,70675,70681,70790,70891,70925,71007,71101,71175,71375,71514,71521,71567,71702,71711,71726,71777,71885,71890,71988,71991,72057,72103,72151,72170,72195,72198,72199,72391,72440,72565,72567,72584,72612,72749,72772,72774,72836,72899,72931,73172,73181,73247,73251,73419,73472,73747,74041,74044,74112,74153,74168,74264,74335,74355,74370,74377,74386,74401,74522,74528,74666,74729,74747,74996,75178,75317,75387,75452,75555,75560,75565,75570,75580,75698,75736,75764,75801,76251,76454,76843,76863,77011,77044,77045,77065,77593,77622,77782,77976,77987,78412,78610,78656,78903,79221,79263,79456,80280,80285,80886,80905,81601,83383,83766,83796,83797,93757,93759,93760,93762,93765,93836,94232,97827,98415,98558,99375,99890,99982
